초등학교
태종대초등학교
태종대초등학교 병설유치원
태종대초등학교 교무실
지진옥외대피장소 태종대초등학교
지진옥외대피장소 중리초등학교
중리초등학교
지진옥외대피장소 동삼초등학교
동삼초등학교
지진실내구호소 동삼초등학교
