초등학교
신선초등학교총동창회
대평초등학교
대평초등학교 교무실
지진옥외대피장소 대평초등학교
영도초등학교동문회
영도초등학교 행정실
영도초등학교
영도초등학교 어린이집
영도초등학교 교무실
지진옥외대피장소 영도초등학교
지진실내구호소 영도초등학교
영도 남항초등학교 전기차충전소
남항초등학교
남항초등학교 급식실
대교초등학교 교무실
지진옥외대피장소 대교초등학교
대교초등학교
남항초등학교 다목적강당
신선초등학교 교무실
신선초등학교 행정실
신선초등학교
지진옥외대피장소 신선초등학교
지진실내구호소 남부민초등학교
지진옥외대피장소 남부민초등학교
남부민초등학교
남부민초등학교 병설유치원
