초등학교
지진옥외대피장소 부암초등학교
부암초등학교
지진실내구호소 당감초등학교
지진옥외대피장소 당감초등학교
당감초등학교 병설유치원
당감초등학교 행정실
당감초등학교
지진옥외대피장소 성지초등학교
성지초등학교
성지초등학교 병설유치원
부전초등학교
부전초등학교 병설유치원
지진실내구호소 부전초등학교
부전초등학교 교무실
연지초등학교
지진옥외대피장소 연지초등학교
가남초등학교
연지초등학교 주차장
지진실내구호소 연지초등학교
연지초등학교 전기차충전소
당평초등학교 병설유치원
지진실내구호소 당평초등학교
지진옥외대피장소 당평초등학교
당평초등어린이집
당평초등학교
지진옥외대피장소 동평초등학교
동평초등학교 행정실
동평초등학교 교무실
동평초등학교
전포초등학교 교무실
전포초등학교
지진실내구호소 연학초등학교
